"openalex_id","doi","title","publication_year","publication_date","cited_by_count","source","domain","field","subfield","primary_topic","is_open_access","open_access_status","has_fulltext","has_pdf","knime_role","likely_uses_knime_workflow_platform","classification_reason"
"https://openalex.org/W3179885090","https://doi.org/10.5599/admet.979","ADME prediction with KNIME: A retrospective contribution to the second “Solubility Challenge”","2021","2021-07-12","6","ADMET & DMPK","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","diamond","True","True","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W2748496700","https://doi.org/10.1109/fuzz-ieee.2017.8015509","KEEL meets KNIME","2017","2017-07-01","2","2017 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)","Physical Sciences","Computer Science","Artificial Intelligence","Fuzzy Logic and Control Systems","False","closed","False","False","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W3094314904","https://doi.org/10.2174/092986732738201014102814","Cheminformatics Toolboxes and Workflows within KNIME Analytics","2020","2020-10-19","5","Current Medicinal Chemistry","Social Sciences","Decision Sciences","Information Systems and Management","Scientific Computing and Data Management","True","hybrid","True","False","uses_knime_as_tool","True","\bworkflow[s]?\b.{0,80}\bknime\b"
"https://openalex.org/W3016469966","https://doi.org/10.1088/1757-899x/782/5/052030","Data Analysis and Application of Retail Enterprises Based on Knime","2020","2020-03-01","4","IOP Conference Series Materials Science and Engineering","Social Sciences","Business, Management and Accounting","Business and International Management","E-commerce and Technology Innovations","True","diamond","True","True","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W4200156040","https://doi.org/10.18844/wjet.v13i4.6267","Dashboard proposal implemented according to an analysis developed on the KNIME platform","2021","2021-10-31","5","World Journal on Educational Technology Current Issues","Physical Sciences","Computer Science","Information Systems","Educational Innovations and Technology","True","diamond","True","True","about_knime_or_extension","False","\bkonstanz information miner\b"
"https://openalex.org/W2479842423","https://doi.org/10.5281/zenodo.55805","knime-testflow: v1.0.0","2016","2016-06-17","2","Zenodo (CERN European Organization for Nuclear Research)","Life Sciences","Biochemistry, Genetics and Molecular Biology","Biophysics","Cell Image Analysis Techniques","True","green","True","False","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W3210039066","https://doi.org/10.5281/zenodo.3475086","TeachOpenCADD-KNIME v1.0.0","2019","2019-10-07","2","Figshare","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","True","green","True","False","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W3038018098","https://doi.org/10.2139/ssrn.3170295","Mining Anomalies in Large ISCX Dataset Using Machine Learning Algorithms in KNIME","2018","2018-01-01","6","SSRN Electronic Journal","Physical Sciences","Computer Science","Computer Networks and Communications","Network Security and Intrusion Detection","True","green","True","False","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W2921307297","https://doi.org/10.1007/s10822-019-00195-y","ToGo-WF: prediction of RNA tertiary structures and RNA–RNA/protein interactions using the KNIME workflow","2019","2019-03-06","7","Journal of Computer-Aided Molecular Design","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","RNA and protein synthesis mechanisms","True","bronze","True","True","uses_knime_as_tool","True","\bknime workflow\b"
"https://openalex.org/W4392467926","https://doi.org/10.1016/j.bmcl.2024.129690","Identification of two novel chemical classes of Autotaxin (ATX) inhibitors using Enalos Asclepios KNIME nodes","2024","2024-03-04","7","Bioorganic & Medicinal Chemistry Letters","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Sphingolipid Metabolism and Signaling","True","green","True","False","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W3133571778","https://doi.org/10.1145/3408877.3439538","KNIME Analytics Platform for Visual Data Science and Business Analytics Teaching","2021","2021-03-03","4","Proceedings of the 52nd ACM Technical Symposium on Computer Science Education","Social Sciences","Business, Management and Accounting","Management Information Systems","Big Data and Business Intelligence","False","closed","False","False","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4366771592","https://doi.org/10.3233/efi-230027","Learning text analytics without coding? An introduction to KNIME","2023","2023-04-21","3","Education for Information","Physical Sciences","Computer Science","Artificial Intelligence","Natural Language Processing Techniques","True","bronze","True","True","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2314412733","https://doi.org/10.1186/s12866-016-0676-9","A semi-automated, KNIME-based workflow for biofilm assays","2016","2016-04-06","3","BMC Microbiology","Physical Sciences","Materials Science","Biomaterials","Diatoms and Algae Research","True","gold","True","True","about_knime_or_extension","True","\bknime\s*[-:]"
"https://openalex.org/W2567153465","https://doi.org/10.1093/bioinformatics/btw707","CymeR: cytometry analysis using KNIME, docker and R","2016","2016-11-10","3","Bioinformatics","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Single-cell and spatial transcriptomics","True","hybrid","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W3213806025","https://doi.org/10.1145/3480433.3480445","Predictive Analytics of Machine Failure using Linear Regression on KNIME Platform","2021","2021-07-23","4","2021 5th International Conference on Artificial Intelligence and Virtual Reality (AIVR)","Physical Sciences","Engineering","Ocean Engineering","Oil and Gas Production Techniques","False","closed","False","False","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W3082589342","https://doi.org/10.7236/jiibc.2020.20.2.13","Clustering of Smart Meter Big Data Based on KNIME Analytic Platform","2020","2020-01-01","4","The Journal of the Institute of Webcasting, Internet and Telecommunication","Physical Sciences","Engineering","Electrical and Electronic Engineering","Smart Grid and Power Systems","False","closed","False","False","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4247924016","https://doi.org/10.35940/ijitee.a5341.119119","Experimental Evaluation of Open Source Data Mining Tools: R, Rapid Miner and KNIME","2019","2019-11-21","4","International Journal of Innovative Technology and Exploring Engineering","Physical Sciences","Computer Science","Artificial Intelligence","Data Stream Mining Techniques","True","diamond","True","True","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W2612813101","","Ensembles and PMML in KNIME","2013","2013-01-01","1","KOPS (University of Konstanz)","Physical Sciences","Computer Science","Artificial Intelligence","Machine Learning and Algorithms","False","closed","True","False","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4200247931","https://doi.org/10.1109/icdabi53623.2021.9655815","An Application on Ensemble Learning Using KNIME","2021","2021-10-25","2","2021 International Conference on Data Analytics for Business and Industry (ICDABI)","Health Sciences","Medicine","Radiology, Nuclear Medicine and Imaging","COVID-19 diagnosis using AI","False","closed","False","False","uses_knime_as_tool","True","\busing knime\b"
"https://openalex.org/W3174692406","","RDKit nodes for knime","2010","2010-10-05","1","","Physical Sciences","Chemistry","Organic Chemistry","Chemical synthesis and alkaloids","False","closed","False","False","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W2091354069","https://doi.org/10.1016/j.ieri.2012.06.168","The Analysis of University Curriculum Setting Based on KNIME","2012","2012-01-01","2","IERI Procedia","Physical Sciences","Computer Science","Computer Science Applications","Online Learning and Analytics","True","hybrid","True","False","about_or_mentions_knime","False","knime in title"
"https://openalex.org/W3108484959","https://doi.org/10.33633/tc.v19i4.3872","Prediksi Hipertensi menggunakan Decision Tree, Naïve Bayes dan Artificial Neural Network pada software KNIME","2020","2020-11-26","6","Techno Com","Health Sciences","Health Professions","Health Information Management","Artificial Intelligence in Healthcare","True","gold","True","True","about_knime_or_extension","False","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4389226729","https://doi.org/10.1016/j.comtox.2023.100292","Using read-across to build physiologically-based kinetic models: Part 1. Development of a KNIME workflow to assist analogue selection for PBK modelling","2023","2023-12-01","6","Computational Toxicology","Health Sciences","Veterinary","Small Animals","Animal testing and alternatives","True","hybrid","True","True","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4290564962","https://doi.org/10.4258/hir.2022.28.3.276","Text Mining of Biomedical Articles Using the Konstanz Information Miner (KNIME) Platform: Hemolytic Uremic Syndrome as a Case Study","2022","2022-07-31","5","Healthcare Informatics Research","Life Sciences","Biochemistry, Genetics and Molecular Biology","Molecular Biology","Biomedical Text Mining and Ontologies","True","gold","True","True","about_knime_or_extension","True","\bkonstanz information miner\b"
"https://openalex.org/W4290775090","https://doi.org/10.1016/j.jics.2022.100672","Automated QSPR modeling and data curation of physicochemical properties using KNIME platform: Prediction of partition coefficients","2022","2022-08-09","4","Journal of the Indian Chemical Society","Physical Sciences","Computer Science","Computational Theory and Mathematics","Computational Drug Discovery Methods","False","closed","False","False","about_knime_or_extension","True","\bknime\b.*\b(platform|extension|node|nodes|tutorial|workflow system)\b"
"https://openalex.org/W4211084817","https://doi.org/10.48175/ijarsct-2526","Wine Quality Prediction using ML Techniques and KNIME","2022","2022-02-10","2","International Journal of Advanced Research in Science Communication and Technology","Life Sciences","Agricultural and Biological Sciences","Food Science","Fermentation and Sensory Analysis","True","diamond","True","False","about_or_mentions_knime","False","knime in title"
